X Y Z
-1051.180004 -1218.163093 -805.041585
-1051.296486 -1218.984623 -805.610498
-1051.418765 -1219.847037 -806.180172
-1051.593699 -1221.080818 -806.749772
-1051.828878 -1222.739499 -807.319791
-1050.692946 -1222.647468 -782.614823
-1050.432825 -1220.798955 -783.236067
-1050.254297 -1219.530270 -783.841016
-1050.130172 -1218.648188 -784.435266
-1050.013948 -1217.822261 -785.027218
-1049.923337 -1217.178345 -785.614075
-1049.843255 -1216.609254 -786.198537
-1049.763448 -1216.042111 -786.782320
-1049.708206 -1215.649542 -787.361750
-1049.652995 -1215.257196 -787.940733
-1049.597838 -1214.865226 -788.519266
-1049.558879 -1214.588373 -789.095094
-1049.522774 -1214.331794 -789.670220
-1049.486683 -1214.075319 -790.245052
-1049.456022 -1213.857426 -790.818896
-1049.435923 -1213.714598 -791.391178
-1049.415824 -1213.571770 -791.963294
-1049.395728 -1213.428959 -792.535243
-1049.384013 -1213.345706 -793.106082
-1049.378379 -1213.305670 -793.676159
-1049.372726 -1213.265497 -794.246185
-1049.367075 -1213.225340 -794.816157
-1049.371061 -1213.253667 -795.385142
-1049.379341 -1213.312508 -795.953750
-1049.387619 -1213.371332 -796.522413
-1049.395899 -1213.430172 -797.091133
-1049.415603 -1213.570197 -797.658979
-1049.438225 -1213.730958 -798.226744
-1049.460864 -1213.891839 -798.794677
-1049.483763 -1214.054566 -799.362761
-1049.522153 -1214.327384 -799.929994
-1049.560563 -1214.600340 -800.497519
-1049.598990 -1214.873415 -801.065336
-1049.646212 -1215.208988 -801.632968
-1049.703258 -1215.614379 -802.200466
-1049.760373 -1216.020264 -802.768399
-1049.824016 -1216.472528 -803.336494
-1049.905093 -1217.048697 -803.904402
-1049.986258 -1217.625481 -804.472933
-1050.085151 -1218.328255 -805.041540
-1050.200773 -1219.149907 -805.610459
-1050.333022 -1220.089720 -806.179885
-1050.506706 -1221.323976 -806.749532
-1050.764524 -1223.156128 -807.319220
-1053.088736 -1223.695313 -782.579880
-1052.742882 -1221.274298 -783.216279
-1052.561416 -1220.004026 -783.821706
-1052.410889 -1218.950317 -784.420520
-1052.292797 -1218.123665 -785.012830
-1052.186577 -1217.380120 -785.602313
-1052.105228 -1216.810668 -786.187067
-1052.023982 -1216.241935 -786.771169
-1051.958328 -1215.782355 -787.352308
-1051.902245 -1215.389768 -787.931541
-1051.846233 -1214.997675 -788.510321
-1051.799202 -1214.668456 -789.087423
-1051.762530 -1214.411749 -789.662766
-1051.725873 -1214.155146 -790.237814
-1051.689235 -1213.898678 -790.812568
-1051.668066 -1213.750492 -791.385137
-1051.647646 -1213.607552 -791.957444
-1051.627258 -1213.464835 -792.529581
-1051.609717 -1213.342044 -793.101236
-1051.603980 -1213.301883 -793.671482
-1051.598242 -1213.261722 -794.241675
-1051.592505 -1213.221561 -794.811815
-1051.591128 -1213.211923 -795.381486
-1051.599531 -1213.270745 -795.950239
-1051.607937 -1213.329586 -796.519049
-1051.616360 -1213.388546 -797.087914
-1051.630781 -1213.489495 -797.656354
