X Y Z
-60.081678 1251.848756 -680.332563
-60.134326 1251.456787 -680.931215
-60.187023 1251.064453 -681.530269
-60.244623 1250.635620 -682.128839
-60.320012 1250.074340 -682.724679
-60.395483 1249.512451 -683.321102
-60.487187 1248.829711 -683.915352
-60.594187 1248.033081 -684.507783
-60.715699 1247.128417 -685.098711
-60.873036 1245.957031 -685.684933
-61.090825 1244.335571 -686.263082
-58.901525 1242.807860 -661.689826
-58.567028 1245.338379 -662.410381
-58.366007 1246.859132 -663.086235
-58.234305 1247.855471 -663.738923
-58.112028 1248.780518 -664.387613
-58.022087 1249.460937 -665.025514
-57.932258 1250.140502 -665.662612
-57.865310 1250.646972 -666.292231
-57.802977 1251.118529 -666.919937
-57.740580 1251.590575 -667.547120
-57.698917 1251.905760 -668.167939
-57.657206 1252.221314 -668.788402
-57.615510 1252.536744 -669.408493
-57.587353 1252.749756 -670.024580
-57.562520 1252.937622 -670.639533
-57.537687 1253.125488 -671.254257
-57.518098 1253.273682 -671.867411
-57.508191 1253.348633 -672.477942
-57.498283 1253.423583 -673.088369
-57.488392 1253.498413 -673.698689
-57.489005 1253.493774 -674.306390
-57.493265 1253.461548 -674.913217
-57.497509 1253.429443 -675.520062
-57.503172 1253.386596 -676.126600
-57.521713 1253.246338 -676.730294
-57.540253 1253.106080 -677.334122
-57.558793 1252.965822 -677.938084
-57.585482 1252.763916 -678.540464
-57.619432 1252.507079 -679.141548
-57.653414 1252.249999 -679.742887
-57.690010 1251.973145 -680.343972
-57.741806 1251.581298 -680.942392
-57.793635 1251.189208 -681.541217
-57.846802 1250.786987 -682.140205
-57.920963 1250.225952 -682.735802
-57.995188 1249.664428 -683.331985
-58.080531 1249.018799 -683.926837
-58.185769 1248.222656 -684.519011
-58.297478 1247.377563 -685.110970
-58.452205 1246.207031 -685.696911
-58.650579 1244.706298 -686.277267
-59.020091 1241.910890 -686.833101
-56.201044 1245.170775 -662.416276
-55.996246 1246.745485 -663.094275
-55.862699 1247.772339 -663.748094
-55.736422 1248.743286 -664.398506
-55.647946 1249.423585 -665.036248
-55.559582 1250.103026 -665.673187
-55.489744 1250.640015 -666.303836
-55.428431 1251.111451 -666.931368
-55.367182 1251.582399 -667.558342
-55.323063 1251.921630 -668.179887
-55.282024 1252.237182 -668.800172
-55.241017 1252.552491 -669.420079
-55.210837 1252.784546 -670.036664
-55.186420 1252.972291 -670.651425
-55.162003 1253.160034 -671.265957
-55.140491 1253.325439 -671.879506
-55.130760 1253.400267 -672.489837
-55.121028 1253.475097 -673.100065
-55.111280 1253.550048 -673.710193
-55.109771 1253.561647 -674.318212
-55.113947 1253.529542 -674.924839
-55.118138 1253.497316 -675.531477
-55.122313 1253.465209 -676.138134
-55.139761 1253.331055 -676.741799
-55.158002 1253.190796 -677.345415
-55.176228 1253.050658 -677.949168
-55.200137 1252.866822 -678.551840
-55.233524 1252.610107 -679.152705
-55.266942 1252.353151 -679.753827
-55.300361 1252.096191 -680.355211
-55.351132 1251.705809 -680.953438
-55.402109 1251.313843 -681.552033
-55.453118 1250.921632 -682.151035
-55.523877 1250.377564 -682.746802
-55.596874 1249.816285 -683.342744
-55.675983 1249.208007 -683.938206
-55.779462 1248.412353 -684.530124
-55.883099 1247.615479 -685.122871
-56.033761 1246.457031 -685.708778
-56.213269 1245.076782 -686.291336
-56.522419 1242.699708 -686.855261
-60.072223 1243.005857 -661.691610
-59.750271 1245.421997 -662.407347
-59.553241 1246.900633 -663.081501
-59.420478 1247.896973 -663.734257
-59.300289 1248.798951 -664.382082
-59.209606 1249.479493 -665.020067
-59.119053 1250.159058 -665.657244
-59.053599 1250.650270 -666.286348
-58.990747 1251.121947 -666.914144
-58.929457 1251.581908 -667.540957
-58.887377 1251.897705 -668.161890
-58.845313 1252.213381 -668.782448
-58.803266 1252.528931 -669.402633
-58.776166 1252.732301 -670.018468
-58.751117 1252.920288 -670.633520
-58.726100 1253.108034 -671.248336
-58.707475 1253.247804 -671.861299
-58.697488 1253.322754 -672.471929
-58.687501 1253.397705 -673.082455
-58.677513 1253.472656 -673.692878
-58.679237 1253.459718 -674.300415
-58.683516 1253.427612 -674.907348
-58.687810 1253.395386 -675.514293
-58.694625 1253.344238 -676.120684
-58.713315 1253.203981 -676.724485
-58.732004 1253.063722 -677.328420
-58.750694 1252.923463 -677.932489
-58.778802 1252.712524 -678.534725
-58.813042 1252.455566 -679.135917
-58.847298 1252.198485 -679.737368
-58.885604 1251.911009 -680.338286
-58.937834 1251.519043 -680.936820
-58.990097 1251.126831 -681.535759
-59.045466 1250.711303 -682.134538
-59.120241 1250.150147 -682.730256
-59.195097 1249.588379 -683.326557
-59.283584 1248.924315 -683.921111
-59.389719 1248.127809 -684.513410
-59.506297 1247.252930 -685.104854
-59.662321 1246.082031 -685.690936
-59.870346 1244.520875 -686.270187
-60.270717 1241.516234 -686.821973
-55.609653 1245.128785 -662.417713
-55.405677 1246.703613 -663.095694
-55.269957 1247.751466 -663.750351
-55.142696 1248.734008 -664.401199
-55.054582 1249.414305 -665.038903
-54.966594 1250.093628 -665.675798
-54.896047 1250.638305 -666.306708
-54.835001 1251.109620 -666.934194
-54.773987 1251.580689 -667.561130
-54.729321 1251.925538 -668.182843
-54.688450 1252.241090 -668.803083
-54.647611 1252.556398 -669.422946
-54.616938 1252.793213 -670.039656
-54.592621 1252.980958 -670.654370
-54.568303 1253.168702 -671.268856
-54.546342 1253.338258 -671.882499
-54.536650 1253.413087 -672.492782
-54.526943 1253.488037 -673.102964
-54.517251 1253.562865 -673.713040
-54.515211 1253.578614 -674.321143
-54.519369 1253.546509 -674.927719
-54.523527 1253.514403 -675.534311
-54.527701 1253.482178 -676.140913
-54.544540 1253.352172 -676.744650
-54.562691 1253.212035 -677.348217
-54.580857 1253.071778 -677.951914
-54.604068 1252.892579 -678.554662
-54.637318 1252.635863 -679.155473
-54.670600 1252.378907 -679.756539
-54.703882 1252.121948 -680.357869
-54.753765 1251.736817 -680.956175
-54.804518 1251.344971 -681.554716
-54.855302 1250.952882 -682.153663
-54.924917 1250.415406 -682.749531
-54.997599 1249.854248 -683.345414
-55.075183 1249.255249 -683.941028
-55.178222 1248.459717 -684.532883
-55.281404 1247.663085 -685.125569
-55.429520 1246.519531 -685.711727
