X Y Z
-388.905211 -1282.824220 -904.031057
-389.105497 -1283.578007 -904.779338
-389.306105 -1284.333010 -905.528764
-389.525038 -1285.156976 -906.289573
-389.841505 -1286.348022 -907.107098
-389.207307 -1286.313112 -841.250954
-388.887980 -1285.108763 -841.767876
-388.667501 -1284.277222 -842.318444
-388.494373 -1283.624268 -842.884976
-388.344581 -1283.059323 -843.459181
-388.194887 -1282.494750 -844.032847
-388.045357 -1281.930794 -844.605996
-387.895983 -1281.367429 -845.178629
-387.746710 -1280.804442 -845.750726
-387.597598 -1280.242066 -846.322310
-387.448615 -1279.680174 -846.893371
-387.299762 -1279.118771 -847.463910
-387.151039 -1278.557860 -848.033927
-387.002446 -1277.997438 -848.603425
-386.854013 -1277.437620 -849.172416
-386.705710 -1276.878292 -849.740890
-386.557507 -1276.319341 -850.308836
-386.409463 -1275.760992 -850.876277
-386.261579 -1275.203246 -851.443217
-386.113796 -1274.645876 -852.009632
-385.966141 -1274.088996 -852.575534
-385.818645 -1273.532711 -853.140937
-385.671251 -1272.976809 -853.705820
-385.524015 -1272.421509 -854.270205
-385.376910 -1271.866697 -854.834083
-385.229934 -1271.312375 -855.397455
-385.083087 -1270.758541 -855.960321
-384.936340 -1270.205082 -856.522672
-384.789753 -1269.652225 -857.084531
-384.643325 -1269.099969 -857.645900
-384.496996 -1268.548088 -858.206756
-384.350799 -1267.996702 -858.767113
-384.204729 -1267.445796 -859.326971
-384.058790 -1266.895385 -859.886331
-383.912981 -1266.345462 -860.445195
-383.767299 -1265.796019 -861.003563
-383.621749 -1265.247077 -861.561438
-383.476357 -1264.698729 -862.118831
-383.331064 -1264.150754 -862.675720
-383.185901 -1263.603267 -863.232117
-383.040868 -1263.056273 -863.788025
-382.895964 -1262.509766 -864.343444
-382.751158 -1261.963625 -864.898361
-382.606514 -1261.418099 -865.452806
-382.461997 -1260.873050 -866.006764
-382.317609 -1260.328488 -866.560237
-382.173322 -1259.784307 -867.113214
-382.029192 -1259.240717 -867.665721
-381.885162 -1258.697507 -868.217734
-381.741263 -1258.154790 -868.769267
-381.597491 -1257.612551 -869.320320
-381.460129 -1257.094487 -869.873772
-381.338075 -1256.634157 -870.433759
-381.244533 -1256.281363 -871.006485
-381.162649 -1255.972535 -871.584305
-381.108501 -1255.768317 -872.174797
-381.064417 -1255.602050 -872.769853
-381.039072 -1255.506463 -873.373627
-381.028910 -1255.468137 -873.984555
-381.031757 -1255.478875 -874.601702
-381.056294 -1255.571416 -875.229296
-381.088465 -1255.692748 -875.860737
-381.153717 -1255.938847 -876.508332
-381.234016 -1256.241698 -877.163568
-381.338494 -1256.635738 -877.830980
-381.491361 -1257.212278 -878.522541
-381.671222 -1257.890630 -879.228075
-381.861245 -1258.607304 -879.939466
-382.051560 -1259.325079 -880.651902
-382.242162 -1260.043941 -881.365382
-382.433027 -1260.763790 -882.079896
-382.624154 -1261.484628 -882.795445
-382.815598 -1262.206664 -883.512061
-383.007304 -1262.929687 -884.229718
-383.199300 -1263.653802 -884.948432
